doi,标题,期刊,年份,作者
,Voice Conversion Across Arbitrary Speakers Based On A Single Target-Speaker Utterance,"19TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2018), VOLS 1-6: SPEECH RESEARCH FOR EMERGING MARKETS IN MULTILINGUAL SOCIETIES",2018,"Songxiang Liu,Jinghua Zhong,Lifa Sun,Xixin Wu,Xunying Liu,Helen Meng"
10.21437/Interspeech.2018-2027,Unsupervised Discovery Of Non-Native Phonetic Patterns In L2 English Speech For Mispronunciation Detection And Diagnosis,"19TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2018), VOLS 1-6: SPEECH RESEARCH FOR EMERGING MARKETS IN MULTILINGUAL SOCIETIES",2018,"Xu Li,Shaoguang Mao,Xixin Wu,Kun Li,Xunying Liu,Helen Meng"
,Unsupervised Discovery Of An Extended Phoneme Set In L2 English Speech For Mispronunciation Detection And Diagnosis,"2018 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING (ICASSP)",2018,"Shaoguang Mao,Xu Li,Kun Li,Zhiyong Wu,Xunying Liu,Helen Meng"
10.1109/ISCSLP.2018.8706709,Investigation of Stacked Deep Neural Networks and Mixture Density Networks for Acoustic-to-Articulatory Inversion,2018 11th International Symposium on Chinese Spoken Language Processing (ISCSLP),2018,"Xurong Xie,Xunying Liu,Tan Lee,Lan Wang"
,Limited-Memory Bfgs Optimization Of Recurrent Neural Network Language Models For Speech Recognition,"2018 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING (ICASSP)",2018,"Xunying Liu,Shansong Liu,Jinze Sha,Jianwei Yu,Zhiyuan Xu,Xie Chen,Helen Meng"
,UNSUPERVISED DISCOVERY OF AN EXTENDED PHONEME SET IN L2 ENGLISH SPEECH FOR MISPRONUNCIATION DETECTION AND DIAGNOSIS,"2018 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING (ICASSP)",2018,"Mao Shaoguang,Li Xu,Li Kun,Wu Zhiyong,Liu Xunying,Meng Helen"
10.21437/Interspeech.2018-1063,Semi-Supervised Cross-Domain Visual Feature Learning For Audio-Visual Broadcast Speech Transcription,"19TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2018), VOLS 1-6: SPEECH RESEARCH FOR EMERGING MARKETS IN MULTILINGUAL SOCIETIES",2018,"Rongfeng Su,Xunying Liu,Lan Wang"
10.21437/Odyssey.2018-35,The HCCL-CUHK System for the Voice Conversion Challenge 2018.,Odyssey,2018,"Songxiang Liu,Lifa Sun,Xixin Wu,Xunying Liu,Helen Meng"
10.1007/978-3-319-65798-1_43,Pressure Reactivity-Based Optimal Cerebral Perfusion Pressure in a Traumatic Brain Injury Cohort.,Acta neurochirurgica. Supplement,2018,"J Donnelly,M Czosnyka,H Adams,C Robba,L A Steiner,D Cardim,B Cabella,X Liu,A Ercole,P J Hutchinson,D K Menon,M J H Aries,P Smielewski"
10.21437/Interspeech.2018-1991,Rapid Style Adaptation Using Residual Error Embedding For Expressive Speech Synthesis,"19TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2018), VOLS 1-6: SPEECH RESEARCH FOR EMERGING MARKETS IN MULTILINGUAL SOCIETIES",2018,"Xixin Wu,Yuewen Cao,Mu Wang,Songxiang Liu,Shiyin Kang,Zhiyong Wu,Xunying Liu,Dan Su,Dong Yu,Helen Meng"
,Development of the CUHK Dysarthric Speech Recognition System for the UA Speech Corpus.,Interspeech,2018,"Jianwei Yu,Xurong Xie,Shansong Liu,Shoukang Hu,Max W. Y. Lam,Xixin Wu,Ka Ho Wong,Xunying Liu,Helen Meng"
10.21437/Interspeech.2018-1823,Gaussian Process Neural Networks For Speech Recognition,"19TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2018), VOLS 1-6: SPEECH RESEARCH FOR EMERGING MARKETS IN MULTILINGUAL SOCIETIES",2018,"Max W. Y. Lam,Shoukang Hu,Xurong Xie,Shansong Liu,Jianwei Yu,Rongfeng Su,Xunying Liu,Helen Meng"
,FEATURE BASED ADAPTATION FOR SPEAKING STYLE SYNTHESIS,"2018 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING (ICASSP)",2018,"Wu Xixin,Sun Lifa,Kang Shiyin,Liu Songxiang,Wu Zhiyong,Liu Xunying,Meng Helen"
,Feature Based Adaptation For Speaking Style Synthesis,"2018 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING (ICASSP)",2018,"Xixin Wu,Lifa Sun,Shiyin Kang,Songxiang Liu,Zhiyong Wu,Xunying Liu,Helen Meng"
,Drawing-Based Automatic Dementia Screening Using Gaussian Process Markov Chains,PROCEEDINGS OF THE 51ST ANNUAL HAWAII INTERNATIONAL CONFERENCE ON SYSTEM SCIENCES (HICSS),2018,"Max W. Y. Lam,Xunying Liu,Helen Mei-Ling Meng,Kelvin K. F. Tsoi"
10.1109/IALP.2017.8300541,Multimodal learning using 3D audio-visual data for audio-visual speech recognition,2017 International Conference on Asian Language Processing (IALP),2017,"Rongfeng Su,Lan Wang,Xunying Liu"
10.21437/Interapeech.2017-513,Investigating Bidirectional Recurrent Neural Network Language Models For Speech Recognition,"18TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2017), VOLS 1-6: SITUATED INTERACTION",2017,"X. Chen,Anton Ragni,X. Liu,Mark J. F. Gales"
10.21437/Interspeech.2017-368,Rnn-Lda Clustering For Feature Based Dnn Adaptation,"18TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2017), VOLS 1-6: SITUATED INTERACTION",2017,"Xurong Xie,Xunying Liu,Tan Lee,Lan Wang"
10.1109/ICASSP.2017.7953210,Multi-Task Learning Of Structured Output Layer Bidirectional Lstms For Speech Synthesis,"2017 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING (ICASSP)",2017,"Runnan Li,Zhiyong Wu,Xunying Liu,Helen Meng,Lianhong Cai"
10.1371/journal.pcbi.1005617,Relating dynamic brain states to dynamic machine states: Human and machine solutions to the speech recognition problem.,PLOS COMPUTATIONAL BIOLOGY,2017,"Cai Wingfield,Li Su,Xunying Liu,Chao Zhang,Phil Woodland,Andrew Thwaites,Elisabeth Fonteneau,William D Marslen-Wilson"
10.1109/ASRU.2017.8268922,Future word contexts in neural network language models,2017 IEEE Automatic Speech Recognition and Understanding Workshop (ASRU),2017,"Xie Chen,Xunying Liu,Anton Ragni,Yu Wang,Mark J. F. Gales"
10.1109/TASLP.2016.2558826,Two Efficient Lattice Rescoring Methods Using Recurrent Neural Network Language Models.,"IEEE/ACM Trans. Audio, Speech & Language Processing",2016,"Xunying Liu,Xie Chen,Yongqiang Wang,Mark J. F. Gales,Philip C. Woodland"
10.1109/TASLP.2016.2598304,Efficient Training and Evaluation of Recurrent Neural Network Language Models for Automatic Speech Recognition.,"IEEE/ACM Trans. Audio, Speech & Language Processing",2016,"Xie Chen,Xunying Liu,Yongqiang Wang,Mark J. F. Gales,Philip C. Woodland"
10.21437/Interspeech.2016-659,Deep Neural Network Based Acoustic-To-Articulatory Inversion Using Phone Sequence Information,"17TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2016), VOLS 1-5: UNDERSTANDING SPEECH PROCESSING IN HUMANS AND MACHINES",2016,"Xurong Xie,Xunying Liu,Lan Wang"
,Cued-Rnnlm - An Open-Source Toolkit For Efficient Training And Evaluation Of Recurrent Neural Network Language Models,"2016 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING PROCEEDINGS",2016,"X. Chen,X. Liu,Y. Qian,M. J. F. Gales,Philip C. Woodland"
10.1109/icassp.2016.7472769,Improved Dnn-Based Segmentation For Multi-Genre Broadcast Audio,"2016 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING PROCEEDINGS",2016,"Linlin Wang,Chao Zhang,Philip C. Woodland,Mark J. F. Gales,Panagiota Karanasou,Pierre Lanchantin,Xunying Liu,Yanmin Qian"
10.1109/ICInfA.2016.7831988,Convolutional Neural Network Bottleneck Features For Bi-Directional Generalized Variable Parameter Hmms,2016 IEEE INTERNATIONAL CONFERENCE ON INFORMATION AND AUTOMATION (ICIA),2016,"Rongfeng Su,Xunying Liu,Lan Wang"
,"Supplementary data for"" Speaker Diarisation and Linking in Multi Genre Broadcast Data""",,2015,"Penny Karanasou,Mark JF Gales,Pierre Lanchantin,Xunying Liu,Yanmin Qian,Linlin Wang,Philip C Woodland,Chao Zhang"
,The Cambridge University 2014 Bolt Conversational Telephone Mandarin Chinese Lvcsr System For Speech Translation,"16TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2015), VOLS 1-5",2015,"Xunying Liu,Federico Flego,Linlin Wang,C. Zhang,Mark J. F. Gales,Philip C. Woodland"
,"Research data supporting"" Cambridge university transcription systems for the multi genre broadcast challenge""",,2015,"Philip C Woodland,Xunying Liu,Yanmin Qian,Chao Zhang,Mark JF Gales,Penny Karanasou,Pierre Lanchantin,Linlin Wang"
,"Data underpinning ""Recurrent Neural Network Language Model Adaptation for Multi-Genre Broadcast Speech Recognition""",,2015,"xie chen,tian tan,xunying liu,pierre lanchantin,m j f gales,p c woodland"
,Recurrent Neural Network Language Model Adaptation For Multi-Genre Broadcast Speech Recognition,"16TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2015), VOLS 1-5",2015,"X. Chen,T. Tan,Xunying Liu,Pierre Lanchantin,M. Wan,Mark J. F. Gales,Philip C. Woodland"
,Paraphrastic recurrent neural network language models,"IEEE International Conference on Acoustics, Speech and SP",2015,"Xunying Liu,Xie Chen,Mark J. F. Gales,Philip C. Woodland"
10.1109/ASRU.2015.7404857,The development of the cambridge university alignment systems for the multi-genre broadcast challenge,2015 IEEE Workshop on Automatic Speech Recognition and Understanding (ASRU),2015,"Pierre Lanchantin,Mark J. F. Gales,Penny Karanasou,Xunying Liu,Yanmin Qian,Linlin Wang,Philip C. Woodland,Chao Zhang"
10.1109/ASRU.2015.7404792,Investigation of back-off based interpolation between recurrent neural network and n-gram language models,2015 IEEE Workshop on Automatic Speech Recognition and Understanding (ASRU),2015,"Xie Chen,Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
,The Mgb Challenge: Evaluating Multi-Genre Broadcast Media Recognition,2015 IEEE WORKSHOP ON AUTOMATIC SPEECH RECOGNITION AND UNDERSTANDING (ASRU),2015,"Peter Bell,Mark J. F. Gales,Thomas Hain,Jonathan Kilgour,Pierre Lanchantin,Xunying Liu,Andrew McParland,Steve Renals,Oscar Saz,Mirjam Wester,Philip C. Woodland"
10.1109/ICInfA.2015.7279259,Investigations of low resource multi-accent mandarin speech recognition,2015 IEEE International Conference on Information and Automation,2015,"wei wang,wenying xu,xiang sui,lan wang,xunying liu"
,Efficient Use Of Dnn Bottleneck Features In Generalized Variable Parameter Hmms For Noise Robust Speech Recognition,"16TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2015), VOLS 1-5",2015,"Rongfeng Su,Xurong Xie,Xunying Liu,Lan Wang"
,Speaker Diarisation And Longitudinal Linking In Multi-Genre Broadcast Data,2015 IEEE WORKSHOP ON AUTOMATIC SPEECH RECOGNITION AND UNDERSTANDING (ASRU),2015,"Penny Karanasou,Mark J. F. Gales,Pierre Lanchantin,Xunying Liu,Yanmin Qian,Linlin Wang,Philip C. Woodland,Chao Zhang"
,Mandarin Chinese LVCSR System for Speech Translation,,2015,"Xunying  Liu,Federico  Flego,Linlin  Wang,Chao  Zhang,Mark  Gales,Philip  Woodland"
10.1109/ICASSP.2015.7179003,Improving The Training And Evaluation Efficiency Of Recurrent Neural Network Language Models,"2015 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH, AND SIGNAL PROCESSING (ICASSP)",2015,"Xie Chen,Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
10.1109/TASLP.2014.2372901,Automatic complexity control of generalized variable parameter HMMs for noise robust speech recognition,"IEEE/ACM Transactions on Audio, Speech & Language Processing",2015,"Rongfeng Su,Xunying Liu,Lan Wang"
10.1109/ICASSP.2015.7179005,Recurrent neural network language model training with noise contrastive estimation for speech recognition,"IEEE International Conference on Acoustics, Speech and SP",2015,"Chen, X.,Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
10.1109/ASRU.2015.7404856,Cambridge university transcription systems for the multi-genre broadcast challenge,2015 IEEE Workshop on Automatic Speech Recognition and Understanding (ASRU),2015,"Philip C. Woodland,Xunying Liu,Yanmin Qian,Chao Zhang,Mark J. F. Gales,Penny Karanasou,Pierre Lanchantin,Linlin Wang"
,"Supplementary data for"" The Development of the Cambridge University Alignment Systems for the Multi Genre Broadcast Challenge"".",,2015,"Pierre Lanchantin,Mark JF Gales,Penny Karanasou,Xunying Liu,Yanmin Qian,Linlin Wang,Philip C Woodland,Chao Zhang"
,Generalized Variable Parameter Hmms Based Acoustic-To-Articulatory Inversion,"16TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2015), VOLS 1-5",2015,"Xurong Xie,Xunying Liu,Lan Wang,Rongfeng Su"
,Efficient Gpu-Based Training Of Recurrent Neural Network Language Models Using Spliced Sentence Bunch,"15TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2014), VOLS 1-4",2014,"Xie Chen,Yongqiang Wang,Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
10.1109/ICIST.2014.6920550,Multi-level adaptive network for accented Mandarin speech recognition,Information Science and Technology,2014,"Huiyong Wang,Lan Wang,Xunying Liu"
10.1016/j.csl.2014.04.004,Paraphrastic language models,Computer Speech & Language,2014,"Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
10.1109/ICASSP.2014.6854534,Paraphrastic neural network language models,"Acoustics, Speech and Signal Processing",2014,"Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
,Deep neural network bottleneck features for generalized variable parameter HMMs.,INTERSPEECH,2014,"Xurong Xie,Rongfeng Su,Xunying Liu,Lan Wang"
,Cross-Domain Paraphrasing For Improving Language Modelling Using Out-Of-Domain Data,"14TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2013), VOLS 1-5",2013,"Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
10.1109/ICASSP.2013.6639308,Paraphrastic language models and combination with neural network language models.,ICASSP,2013,"Xunying Liu,M. J. F. Gales,Philip C. Woodland"
10.1016/j.csl.2012.07.010,Language model cross adaptation for LVCSR system combination,Computer Speech & Language,2013,"xunying liu,M. J. F. Gales,P. C. Woodland"
10.1121/1.4768800,Syllable language models for Mandarin speech recognition: exploiting character language models.,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,2013,"Xunying Liu,James L Hieronymus,Mark J F Gales,Philip C Woodland"
,Automatic Transcription of Multi-genre Media Archives.,SLAM@INTERSPEECH,2013,"Pierre Lanchantin,Peter Bell,Mark J. F. Gales,Thomas Hain,Xunying Liu,Yanhua Long,Jennifer Quinnell,Steve Renals,Oscar Saz,Matthew Stephen Seigel,Pawel Swietojanski,Philip C. Woodland"
10.1109/ASRU.2013.6707721,Automatic Model Complexity Control For Generalized Variable Parameter Hmms,2013 IEEE WORKSHOP ON AUTOMATIC SPEECH RECOGNITION AND UNDERSTANDING (ASRU),2013,"Rongfeng Su,Xunying Liu,Lan Wang"
,Improving Lightly Supervised Training For Broadcast Transcription,"14TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2013), VOLS 1-5",2013,"Yanhua Long,Mark J. F. Gales,Pierre Lanchantin,Xunying Liu,Matthew Stephen Seigel,Philip C. Woodland"
,Feature Space Generalized Variable Parameter Hmms For Noise Robust Recognition,"14TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2013), VOLS 1-5",2013,"Yang Li,Xunying Liu,Lan Wang"
,"SLAM 2013 Speech, Language and Audio in Multimedia",,2013,"Pierre Lanchantin,Peter Bell,Mark Gales,Thomas Hain,Xunying Liu,Yanhua Long,Jennifer Quinnell,Steve Renals,Oscar Saz,Matt Seigel,Pawel Swietojanski,Phil Woodland"
10.1016/j.csl.2012.06.004,Use of contexts in language model interpolation and adaptation,Computer Speech & Language,2013,"xunying liu,M. J. F. Gales,P. C. Woodland"
10.1109/ISCSLP.2012.6423526,Structured modeling based on generalized variable parameter HMMs and speaker adaptation,ISCSLP,2012,"Yang Li,Xunying Liu,Lan Wang"
,Improving Lvcsr System Combination Using Neural Network Language Model Cross Adaptation,"12TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION 2011 (INTERSPEECH 2011), VOLS 1-5",2011,"Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
10.1007/s11432-011-4490-6,A flexible framework for HMM based noise robust speech recognition using generalized parametric space polynomial regression.,SCIENCE CHINA Information Sciences,2011,"Ning Cheng,Xunying Liu,Lan Wang"
null,Generalized Variable Parameter Hmms For Noise Robust Speech Recognition,"12TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION 2011 (INTERSPEECH 2011), VOLS 1-5",2011,"Ning Cheng,Xunying Liu,Lan Wang"
,Word Boundary Modelling And Full Covariance Gaussians For Arabic Speech-To-Text Systems,"12TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION 2011 (INTERSPEECH 2011), VOLS 1-5",2011,"f diehl,mjf gales,xunying liu,marcus tomalin,p c woodland,isc assoc"
10.1109/ICASSP.2011.5947447,Investigation of acoustic units for LVCSR systems,"Acoustics, Speech and Signal Processing",2011,"Xunying Liu,Mark John Francis Gales,Jim L. Hieronymus,Philip C. Woodland"
,Improved Neural Network Based Language Modelling And Adaptation,"11TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION 2010 (INTERSPEECH 2010), VOLS 1-2",2010,"Junho Park,Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
10.1109/ICASSP.2010.5494941,Language model combination and adaptation usingweighted finite state transducers,ICASSP,2010,"Xunying Liu,Mark J. F. Gales,Jim L. Hieronymus,Philip C. Woodland"
,Exploiting Chinese Character Models To Improve Speech Recognition Performance,"INTERSPEECH 2009: 10TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION 2009, VOLS 1-5",2009,"Jim L. Hieronymus,Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
,Context Dependent Language Model Adaptation,"INTERSPEECH 2008: 9TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION 2008, VOLS 1-5",2008,"Xunying Liu,Mark J. F. Gales,Philip C. Woodland"
10.1109/TASL.2006.889804,Automatic Model Complexity Control Using Marginalized Discriminative Growth Functions,"IEEE Transactions on Audio, Speech, and Language Processing",2007,"Xunying Liu,m j f gales"
10.1109/ASRU.2007.4430101,Discriminative Language Model Adaptation For Mandarin Broadcast Speech Transcription And Translation,"2007 IEEE WORKSHOP ON AUTOMATIC SPEECH RECOGNITION AND UNDERSTANDING, VOLS 1 AND 2",2007,"Xunying Liu,William J. Byrne,Mark J. F. Gales,Adrià de Gispert,Marcus Tomalin,Philip C. Woodland,K. Yu"
10.1109/ICASSP.2006.1660211,The Cu-Htk Mandarin Broadcast News Transcription System,"2006 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING, VOLS 1-13",2006,"R. Sinha,M. J. F. Gales,D. Y. Kim,X. A. Liu,K. C. Sim,P. C. Woodland"
10.1109/ICASSP.2005.1415245,Development Of The Cuhtk 2004 Mandarin Conversational Telephone Speech Transcription System,"2005 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH, AND SIGNAL PROCESSING, VOLS 1-5: SPEECH PROCESSING",2005,"Mark J. F. Gales,Bin Jia,X. Andrew Liu,Khe Chai Sim,Philip C. Woodland,Kai Yu"
10.1109/ICASSP.2005.1415247,Investigation Of Acoustic Modeling Techniques For Lvcsr Systems,"2005 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH, AND SIGNAL PROCESSING, VOLS 1-5: SPEECH PROCESSING",2005,"X. Liu,M. J. F. Gales,K. C. Sim,K. Yu"
10.1109/TSA.2005.852999,Automatic transcription of conversational telephone speech,"Speech and Audio Processing, IEEE Transactions",2005,"Thomas Hain,Philip C. Woodland,Gunnar Evermann,Mark J. F. Gales,Xunying Liu,G. L. Moore,Daniel Povey,Lan Wang"
10.1109/ICASSP.2004.1326106,Model complexity control and compression using discriminative growth functions,ICASSP '04). IEEE International Conference,2004,"Liu, X.,M. J. F. Gales"
