doi,标题,期刊,年份,作者
10.1063/1.4953366,First Principles Calculation Of Lattice Thermal Conductivity Of Metals Considering Phonon-Phonon And Phonon-Electron Scattering,JOURNAL OF APPLIED PHYSICS,2016,"Yan Wang,Zexi Lu,Xiulin Ruan"
10.1007/s00339-016-0004-0,Low-reflectance laser-induced surface nanostructures created with a picosecond laser,Applied Physics A,2016,"Shashank Sarbada,Zhifeng Huang,Yung C. Shin,Xiulin Ruan"
10.1103/PhysRevB.93.125432,Reliability Of Raman Measurements Of Thermal Conductivity Of Single-Layer Graphene Due To Selective Electron-Phonon Coupling: A First-Principles Study,PHYSICAL REVIEW B,2016,"Ajit K. Vallabhaneni,Dhruv Singh,Hua Bao,Jayathi Y. Murthy,Xiulin Ruan"
10.1007/s12274-015-0892-x,Thermoelectric properties of solution-synthesized n-type Bi2Te3 nanocomposites modulated by Se: An experimental and theoretical study,Nano Research,2016,"haiyu fang,jehyeong bahk,tianli feng,zhe cheng,amr m s mohammed,xinwei wang,xiulin ruan,ali shakouri,yue wu"
10.1063/1.4941347,Effect Of Interlayer On Interfacial Thermal Transport And Hot Electron Cooling In Metal-Dielectric Systems: An Electron-Phonon Coupling Perspective,JOURNAL OF APPLIED PHYSICS,2016,"Yan Wang,Zexi Lu,Ajit K. Roy,Xiulin Ruan"
10.1115/imece2016-68083,Uncertainties of Thermal Conductivities From Equilibrium Molecular Dynamics Simulations,Volume 8: Heat Transfer and Thermal Engineering,2016,"Zuyuan Wang,Xiulin Ruan"
10.3760/cma.j.issn.1001-9391.2016.04.020,[Determination of hippuric acid and methylhippuric acid in urine by high performance liquid chromatography after extracted with acetonitrile].,Zhonghua lao dong wei sheng zhi ye bing za zhi = Zhonghua laodong weisheng zhiyebing zazhi = Chinese journal of industrial hygiene and occupational diseases,2016,"J J Qiu,X L Ruan,B H Wu,W F Rong,R B Meng"
10.1103/physrevb.93.159904,"Publisher's Note: Coupling between phonon-phonon and phonon-impurity scattering: A critical revisit of the spectral Matthiessen's rule [Phys. Rev. B 92 , 235206 (2015)]",Physical Review B,2016,"Tianli Feng,Bo Qiu,Xiulin Ruan"
10.1103/PhysRevB.93.045202,Quantum Mechanical Prediction Of Four-Phonon Scattering Rates And Reduced Thermal Conductivity Of Solids,PHYSICAL REVIEW B,2016,"tianli feng,xiulin ruan"
,"Thermal Transport at the Nanoscale - A Fourier's Law vs. Phonon
  Boltzmann Equation Study",,2016,"Jan Kaiser,Tianli Feng,Jesse Maassen,Xufeng Wang,Xiulin Ruan,Mark Lundstrom"
10.1016/j.commatsci.2016.04.018,Phonon spectral energy density analysis of solids: The k point reduction in the first Brillouin zone of FCC crystals and a case study on solid argon,Computational Materials Science,2016,"Zuyuan Wang,Xiulin Ruan"
10.1103/PhysRevB.93.159904,"Coupling Between Phonon-Phonon And Phonon-Impurity Scattering: A Critical Revisit Of The Spectral Matthiessen'S Rule (Vol 92, 235206, 2015)",PHYSICAL REVIEW B,2016,"Tianli Feng,Bo Qiu,Xiulin Ruan"
10.1016/j.carbon.2016.01.082,Ultra-low thermal conductivity in graphene nanomesh,Carbon,2016,"tianli feng,xiulin ruan"
10.1115/1.4032177,Absorption Spectra and Electron-Vibration Coupling of Ti:Sapphire From First Principles,JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,2016,"hua bao,xiulin ruan"
,Thermal Interfacial Resistance Reduction Between Metal And Dielectric Materials By Inserting Intermediate Metal Layer,"PROCEEDINGS OF THE ASME SUMMER HEAT TRANSFER CONFERENCE, 2016, VOL 1",2016,"Xiangyu Li,Wonjun Park,Yong P. Chen,Xiulin Ruan"
10.1103/PhysRevB.93.064302,"Metal/Dielectric Thermal Interfacial Transport Considering Cross-Interface Electron-Phonon Coupling: Theory, Two-Temperature Molecular Dynamics, And Thermal Circuit",PHYSICAL REVIEW B,2016,"Zexi Lu,Yan Wang,Xiulin Ruan"
10.1103/PhysRevB.91.224301,Spectral Phonon Mean Free Path And Thermal Conductivity Accumulation In Defected Graphene: The Effects Of Defect Type And Concentration,PHYSICAL REVIEW B,2015,"Tianli Feng,Xiulin Ruan,Zhen-Qiang Ye,Bing-Yang Cao"
10.1103/PhysRevB.92.235206,Coupling Between Phonon-Phonon And Phonon-Impurity Scattering: A Critical Revisit Of The Spectral Matthiessen'S Rule,PHYSICAL REVIEW B,2015,"tianli feng,bo qiu,xiulin ruan"
10.1209/0295-5075/109/57006,First-Principles Simulation of Electron Mean-Free-Path Spectra and Thermoelectric Properties in Silicon,EPL,2015,"bo qiu,zhiting tian,ajit k vallabhaneni,bolin liao,jonathan m mendoza,oscar d restrepo,xiulin ruan,gang chen"
10.1063/1.4913600,Thermal Conductivity And Spectral Phonon Properties Of Freestanding And Supported Silicene,JOURNAL OF APPLIED PHYSICS,2015,"zuyuan wang,tianli feng,xiulin ruan"
10.1016/j.jqsrt.2014.12.016,Optical properties of thin graphitic nanopetal arrays,Journal of Quantitative Spectroscopy and Radiative Transfer,2015,"hua bao,anurag kumar,yuannan cai,yuzhong ji,timothy s fisher,xiulin ruan"
10.1021/acs.jpcc.5b08816,High-performance Thermal Interface Material Based on Few-layer Graphene Composite,JOURNAL OF PHYSICAL CHEMISTRY C,2015,"wonjun park,yufen guo,xiangyu li,jiuning hu,liwei liu,xiulin ruan,yong p chen"
10.1063/1.4927273,Thermal Transport Across Carbon Nanotube-Graphene Covalent And Van Der Waals Junctions,JOURNAL OF APPLIED PHYSICS,2015,"jingjing shi,yalin dong,timothy s fisher,xiulin ruan"
10.1038/srep16052,Welding Of Semiconductor Nanowires By Coupling Laser-Induced Peening And Localized Heating,SCIENTIFIC REPORTS,2015,"Kelly M Rickey,Qiong Nian,Genqiang Zhang,Liangliang Chen,Sergey Suslov,S Venkataprasad Bhat,Yue Wu,Gary J Cheng,Xiulin Ruan"
10.1016/j.carbon.2015.06.008,Spectral phonon thermal properties in graphene nanoribbons,Carbon,2015,"zhenqiang ye,bingyang cao,wenjun yao,tianli feng,xiulin ruan"
10.1063/1.4913319,Optimization Of The Random Multilayer Structure To Break The Random-Alloy Limit Of Thermal Conductivity,APPLIED PHYSICS LETTERS,2015,"yan wang,chongjie gu,xiulin ruan"
10.1115/IMECE2014-40170,A Network Model For The Thermal Conductivity Of Pillared-Graphene Architectures,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2014, VOL 8B",2015,"jingjing shi,yalin dong,timothy s fisher,xiulin ruan"
10.1063/1.4921108,Anharmonicity And Necessity Of Phonon Eigenvectors In The Phonon Normal Mode Analysis,JOURNAL OF APPLIED PHYSICS,2015,"tianli feng,bo qiu,xiulin ruan"
10.1080/15567265.2014.891680,Two-Dimensional Thermal Transport in Graphene: A Review of Numerical Modeling Studies,NANOSCALE AND MICROSCALE THERMOPHYSICAL ENGINEERING,2014,"yan wang,ajit k vallabhaneni,bo qiu,xiulin ruan"
10.1103/PhysRevB.90.165406,Decomposition Of Coherent And Incoherent Phonon Conduction In Superlattices And Random Multilayers,PHYSICAL REVIEW B,2014,"yan wang,haoxiang huang,xiulin ruan"
10.1115/1.4026552,First Principles and Finite Element Predictions of Radiative Properties of Nanostructure Arrays: Single-Walled Carbon Nanotube Arrays,JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,2014,"aaron sisto,xiulin ruan,timothy s fisher"
10.1039/c4cp01298d,Enhancing photo-induced ultrafast charge transfer across heterojunctions of CdS and laser-sintered TiO2 nanocrystals.,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,2014,"Bryan T Spann,S Venkataprasad Bhat,Qiong Nian,Kelly M Rickey,Gary J Cheng,Xiulin Ruan,Xianfan Xu"
,Size Effect in Non-equilibrium Molecular Dynamics,,2014,"chongjie gu,yan wang,xiulin ruan"
10.1016/j.jqsrt.2013.04.015,Effects of randomness and inclination on the optical properties of multi-walled carbon nanotube arrays,Journal of Quantitative Spectroscopy and Radiative Transfer,2014,"Hua Bao,Bhagirath Duvvuri,Minhan Lou,Xiulin Ruan"
10.1155/2014/206370,Prediction of Spectral Phonon Mean Free Path and Thermal Conductivity with Applications to Thermoelectrics and Thermal Management: A Review,JOURNAL OF NANOMATERIALS,2014,"tianli feng,xiulin ruan"
10.1115/IMECE2013-66095,A Study Of Spatially-Resolved Non-Equilibrium In Laser-Irradiated Graphene Using Boltzmann Transport Equation,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2013, VOL 8C",2014,"ajit k vallabhaneni,james loy,dhruv singh,xiulin ruan,jayathi y murthy"
10.1115/HT2013-17297,An Evaluation Of Energy Transfer Pathways In Thermal Transport Across Solid/Solid Interfaces,"PROCEEDINGS OF THE ASME SUMMER HEAT TRANSFER CONFERENCE - 2013, VOL 1",2014,"yan wang,xiulin ruan"
10.1063/1.4869026,Electrical And Thermal Conductivities Of Reduced Graphene Oxide/Polystyrene Composites,APPLIED PHYSICS LETTERS,2014,"wonjun park,jiuning hu,luis a jauregui,xiulin ruan,yong p chen"
10.1021/nl403773f,Phonon lateral confinement enables thermal rectification in asymmetric single-material nanostructures.,NANO LETTERS,2014,"Yan Wang,Ajit Vallabhaneni,Jiuning Hu,Bo Qiu,Yong P Chen,Xiulin Ruan"
10.1063/1.4790367,Interfacial Thermal Conductance Limit And Thermal Rectification Across Vertical Carbon Nanotube/Graphene Nanoribbon-Silicon Interfaces,JOURNAL OF APPLIED PHYSICS,2013,"ajit k vallabhaneni,bo qiu,jiuning hu,yong p chen,ajit k roy,xiulin ruan"
,Pbte Nanocrystal Coated Glass Fiber For Thermoelectric Energy Harvesting,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,2013,"Scott W. Finefrock,Yan Wang,Daxin Liang,Haoran Yang,John B. Fergsuson,James V. Ward,Haiyu Fang,Jonathan E. Pfluger,Douglas S. Dudis,Xiulin Ruan,Yue Wu"
10.1115/1.4024356,Mode-Wise Thermal Conductivity of Bismuth Telluride,JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,2013,"yaguo wang,bo qiu,a j h mcgaughey,xiulin ruan,xianfan xu"
10.1063/1.4793203,Cross-Plane Thermal Properties Of Transition Metal Dichalcogenides,APPLIED PHYSICS LETTERS,2013,"c muratore,v p varshney,jamie j gengler,j j hu,j e bultman,t m smith,patrick j shamberger,bo qiu,xiulin ruan,ajit k roy,a a voevodin"
10.1615/ICHMT.2013.IntSympRadTransf.100,PREDICTION OF THERMAL RADIATIVE PROPERTIES OF SEMICONDUCTORS FROM FIRST PRINCIPLES,Rad,2013,"hua bao,xiulin ruan"
10.1557/opl.2013.532,Thermal Conductivity Measurement of Graphene Composite,MRS Proceedings,2013,"yong p chen,xiulin ruan,jiuning hu,wonjun park"
10.1021/nl400558u,Measurement of thermal conductivity of PbTe nanocrystal coated glass fibers by the 3ω method.,NANO LETTERS,2013,"Scott W Finefrock,Yan Wang,John B Ferguson,James V Ward,Haiyu Fang,Jonathan E Pfluger,Douglas S Dudis,Xiulin Ruan,Yue Wu"
10.1364/OE.21.022053,Optical properties of ordered carbon nanotube arrays grown in porous anodic alumina templates.,OPTICS EXPRESS,2013,"John Zuidema,Xiulin Ruan,Timothy S Fisher"
10.1149/05301.0041ecst,Thermal Transport in Graphene and Graphene-based Composites,ECS Transactions,2013,"Jiuning Hu,Wonjun Park,Xiulin Ruan,Yong P. Chen"
10.1063/1.4819170,Effects Of Nanocrystal Shape And Size On The Temperature Sensitivity In Raman Thermometry,APPLIED PHYSICS LETTERS,2013,"liangliang chen,kelly m rickey,qing zhao,chris robinson,xiulin ruan"
10.1364/OE.21.000A15,Energy relaxation in CdSe nanocrystals: the effects of morphology and film preparation.,OPTICS EXPRESS,2013,"Bryan T Spann,Liangliang Chen,Xiulin Ruan,Xianfan Xu"
10.1021/nl400319u,Synthesis and thermoelectric properties of compositional-modulated lead telluride-bismuth telluride nanowire heterostructures.,NANO LETTERS,2013,"Haiyu Fang,Tianli Feng,Haoran Yang,Xiulin Ruan,Yue Wu"
10.1115/1.4023057,Defect-Induced Mechanical Mode Splitting in Carbon Nanotube Resonators,JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME,2013,"ajit k vallabhaneni,jeffrey f rhoads,jayathi y murthy,xiulin ruan"
10.1063/1.4712041,Reduction Of Spectral Phonon Relaxation Times From Suspended To Supported Graphene,APPLIED PHYSICS LETTERS,2012,"bo qiu,xiulin ruan"
10.1115/MNHMT2012-75262,Two-Temperature Non-Equilibrium Molecular Dynamics Simulation Of Thermal Transport Across Metal-Nonmetal Interfaces,"PROCEEDINGS OF THE ASME MICRO/NANOSCALE HEAT AND MASS TRANSFER INTERNATIONAL CONFERENCE, 2012",2012,"yan wang,xiulin ruan"
10.1016/j.matlet.2012.04.135,"Facile synthesis of ultra-small Bi 2 Te 3 nanoparticles, nanorods and nanoplates and their morphology-dependent Raman spectroscopy",Materials Letters,2012,"liangliang chen,qing zhao,xiulin ruan"
10.1007/s10765-012-1216-y,Molecular Dynamics Study of Thermal Rectification in Graphene Nanoribbons,International Journal of Thermophysics,2012,"jiuning hu,xiulin ruan,yong p chen"
10.1063/1.4768913,An Investigation Of The Optical Properties Of Disordered Silicon Nanowire Mats,JOURNAL OF APPLIED PHYSICS,2012,"Hua Bao,Weixia Zhang,Liangliang Chen,Haoxiang Huang,Chen Yang,Xiulin Ruan"
10.1115/MNHMT2012-75323,The Effects Of Diameter And Chirality In The Thermal Transport In Free-Standing And Supported Carbon-Nanotubes,"PROCEEDINGS OF THE ASME MICRO/NANOSCALE HEAT AND MASS TRANSFER INTERNATIONAL CONFERENCE, 2012",2012,"bo qiu,yan wang,qing zhao,xiulin ruan"
10.1115/imece2011-64011,Predicting The Properties Of Nanostructured Metamaterials: Vertically Aligned Single-Walled Carbon Nanotube Arrays,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2011, VOL 10, PTS A AND B",2012,"aaron sisto,xiulin ruan,timothy s fisher,jeffrey b neaton"
10.1117/12.929965,Effects of rapid thermal processing and pulse-laser sintering on CdTe nanofilms for photovoltaic applications,Proceedings of SPIE,2012,"kelly m rickey,qiong nian,genqiang zhang,liangliang chen,s venkataprasad bhat,yue wu,gary cheng,xiulin ruan"
10.1115/IMECE2011-63959,Far Infrared Thermal Radiative Properties Of Polar Materials From First-Principle Simulations,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2011, VOL 10, PTS A AND B",2012,"hua bao,bo qiu,xiulin ruan,yu zhang"
10.1103/PhysRevB.85.245417,Tunable Thermal Transport And Thermal Rectification In Strained Graphene Nanoribbons,PHYSICAL REVIEW B,2012,"K. G. S. H. Gunawardana,kieran j mullen,Jiuning Hu,Yong P. Chen,Xiulin Ruan"
10.1063/1.3703756,Tunable Thermal Rectification In Graphene Nanoribbons Through Defect Engineering: A Molecular Dynamics Study,APPLIED PHYSICS LETTERS,2012,"yan wang,siyu chen,xiulin ruan"
10.1063/1.4732155,Edge Effect On Thermal Transport In Graphene Nanoribbons: A Phonon Localization Mechanism Beyond Edge Roughness Scattering,APPLIED PHYSICS LETTERS,2012,"yan wang,bo qiu,xiulin ruan"
,Characterization of graphene quantum dot hybrid structures,Bulletin of the American Physical Society,2012,"Ting-Fung Chung,Jiuning Hu,Luis A. Jauregui,Liangliang Chen,Qing Zhao,Xiulin Ruan,Yong P. Chen"
10.1016/j.commatsci.2011.08.016,Molecular dynamics simulations of lattice thermal conductivity and spectral phonon mean free path of PbTe: Bulk and nanostructures,Computational Materials Science,2012,"bo qiu,hua bao,gengqiang zhang,yue wu,xiulin ruan"
10.1063/1.4754450,A Band-Pass Filter Approach Within Molecular Dynamics For The Prediction Of Intrinsic Quality Factors Of Nanoresonators,JOURNAL OF APPLIED PHYSICS,2012,"ajit k vallabhaneni,xiulin ruan,jeffrey f rhoads,jayathi y murthy"
10.1115/IMECE2010-40394,Unusual Scaling Observations In The Quality Factors Of Cantilevered Carbon Nanotube Resonators,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION 2010, VOL 11",2012,"ajit k vallabhaneni,jeffrey f rhoads,xiulin ruan,jayathi y murthy"
10.1115/IMECE2011-63169,Role Of Edge Chirality And Isotope Doping In Thermal Transport And Thermal Rectification In Graphene Nanoribbons,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2011, VOL 10, PTS A AND B",2012,"yan wang,xiulin ruan"
10.1115/HT2012-58565,Study Of Interesting Length And Temperature Effect On Ultrafast Electron Relaxation In Cdse Nanorods,"PROCEEDINGS OF THE ASME SUMMER HEAT TRANSFER CONFERENCE, 2012, VOL 1",2012,"liangliang chen,hua bao,taizhi tan,oleg v prezhdo,xiulin ruan"
10.1063/1.4725194,The Effects Of Diameter And Chirality On The Thermal Transport In Free-Standing And Supported Carbon-Nanotubes,APPLIED PHYSICS LETTERS,2012,"Bo Qiu,Yan Wang,Qing Zhao,Xiulin Ruan"
10.1115/HT2012-58568,Size Dependent Raman Spectra Of Bismuth Telluride Nanocrystals Synthesized Via A One-Step Wet Chemistry Method,"PROCEEDINGS OF THE ASME SUMMER HEAT TRANSFER CONFERENCE, 2012, VOL 1",2012,"liangliang chen,qing zhao,xiulin ruan"
10.1115/MNHMT2012-75288,Thermal Radiative Properties Of Vertical Graphitic Petal Arrays,"PROCEEDINGS OF THE ASME MICRO/NANOSCALE HEAT AND MASS TRANSFER INTERNATIONAL CONFERENCE, 2012",2012,"bhagirath duvvuri,anurag kumar,hua bao,haoxiang huang,timothy s fisher,xiulin ruan"
10.1115/1.4027348,Quantifying Uncertainty in Multiscale Heat Conduction Calculations,JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,2012,"jayathi y murthy,xiulin ruan,bo qiu,prabhakar marepalli"
10.1115/imece2011-62963,Mechanism Of Thermal Conductivity Reduction From Suspended To Supported Graphene: A Quantitative Spectral Analysis Of Phonon Scattering,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2011, VOL 10, PTS A AND B",2012,"bo qiu,xiulin ruan"
10.1016/j.jqsrt.2012.04.018,A first-principles molecular dynamics approach for predicting optical phonon lifetimes and far-infrared reflectance of polar materials,Journal of Quantitative Spectroscopy and Radiative Transfer,2012,"hua bao,bo qiu,yu zhang,xiulin ruan"
,Tunable thermal transport and negative differential thermal conductance in graphene nanoribbons,Bulletin of the American Physical Society,2012,"Jiuning Hu,Yan Wang,Ajit K. Vallabhaneni,Xiulin Ruan,Yong P. Chen"
10.1115/HT2012-58554,Molecular Dynamics Simulations Of Lattice Thermal Conductivity And Spectral Phonon Mean Free Path Of Pbte: Bulk And Nanostructures,"PROCEEDINGS OF THE ASME SUMMER HEAT TRANSFER CONFERENCE, 2012, VOL 1",2012,"bo qiu,hua bao,xiulin ruan,genqiang zhang,yue wu"
10.1115/DETC2012-70461,Designing-In Sustainability By Linking Engineering Curricula With K-12 Science Projects,"PROCEEDINGS OF THE ASME INTERNATIONAL DESIGN ENGINEERING TECHNICAL CONFERENCES AND COMPUTERS AND INFORMATION IN ENGINEERING CONFERENCE, VOL 7",2012,"william z bernstein,arjun ramani,xiulin ruan,devarajan ramanujan,karthik ramani"
10.1063/1.3611396,Observation Of Nonclassical Scaling Laws In The Quality Factors Of Cantilevered Carbon Nanotube Resonators,JOURNAL OF APPLIED PHYSICS,2011,"ajit k vallabhaneni,jeffrey f rhoads,jayathi y murthy,xiulin ruan"
10.1115/AJTEC2011-44521,Thermal Rectification In Graphene And Carbon Nanotube Systems Using Molecular Dynamics Simulations,"PROCEEDINGS OF THE ASME/JSME 8TH THERMAL ENGINEERING JOINT CONFERENCE 2011, VOL 3",2011,"ajit k vallabhaneni,jiuning hu,yong p chen,xiulin ruan"
10.1557/opl.2011.1467,Predicting Thermal Transport in Bi2Te3: From Bulk to Nanostructures,,2011,"bo qiu,xiulin ruan"
10.1557/opl.2011.1496,Linear and Nonlinear Thermal Transport in Graphene: Molecular Dynamics Simulations,,2011,"bo qiu,yan wang,xiulin ruan"
10.1039/c1nr10624d,Self-templated synthesis and thermal conductivity investigation for ultrathin perovskite oxide nanowires.,NANOSCALE,2011,"Gautam G Yadav,Genqiang Zhang,Bo Qiu,Joseph A Susoreny,Xiulin Ruan,Yue Wu"
10.1063/1.3630026,Nonlinear Thermal Transport And Negative Differential Thermal Conductance In Graphene Nanoribbons,APPLIED PHYSICS LETTERS,2011,"jiuning hu,yan wang,ajit k vallabhaneni,xiulin ruan,yong p chen"
,Tunable Thermal Radiative Properties of Nanotube and Nanowire Arrays,,2011,"xiulin ruan,timothy s fisher"
10.1021/jp201408m,Shape and Temperature Dependence of Hot Carrier Relaxation Dynamics in Spherical and Elongated CdSe Quantum Dots,JOURNAL OF PHYSICAL CHEMISTRY C,2011,"liangliang chen,hua bao,taizhi tan,oleg v prezhdo,xiulin ruan"
10.1557/opl.2011.1496,Linear and Nonlinear Thermal Transport in Graphene: Molecular Dynamics Simulations,MRS Online Proceedings Library,2011,"Qiu  Bo,Wang  Yan,Ruan  Xiulin"
10.1115/AJTEC2011-44540,Thermal Transport In Few-Quintuple Bi2te3 Thin Films And Nanoribbons,"PROCEEDINGS OF THE ASME/JSME 8TH THERMAL ENGINEERING JOINT CONFERENCE 2011, VOL 3",2011,"bo qiu,xiulin ruan"
10.1103/PhysRevB.83.035312,Lattice Thermal Conductivity Reduction In Bi2te3 Quantum Wires With Smooth And Rough Surfaces: A Molecular Dynamics Study,PHYSICAL REVIEW B,2011,"bo qiu,lin sun,xiulin ruan"
10.1115/imece2011-64562,Size and Temperature Dependent Phonon Spectra of Spherical CdSe Quantum Dots Prepared via a Refined Phosphonic Acid Assisted Organometallic Route,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2011, VOL 4, PTS A AND B",2011,"xiulin ruan,yiwen chen,liangliang chen"
10.1557/opl.2011.1526,Necessary conditions for thermal rectification and negative differential thermal conductance in graphene nanoribbons,,2011,"yan wang,xiulin ruan"
10.1088/0957-4484/21/26/265704,Luminescence dynamics of Te doped CdS quantum dots at different doping levels.,NANOTECHNOLOGY,2010,"Wenzhi Wu,Hongan Ye,Xiulin Ruan"
10.1364/OE.18.006347,Optical properties of ordered vertical arrays of multi-walled carbon nanotubes from FDTD simulations.,OPTICS EXPRESS,2010,"Hua Bao,Xiulin Ruan,Timothy S Fisher"
10.1063/1.3491267,Tuning The Thermal Conductivity Of Graphene Nanoribbons By Edge Passivation And Isotope Engineering: A Molecular Dynamics Study,APPLIED PHYSICS LETTERS,2010,"Jiuning Hu,Stephen Schiffli,Ajit Vallabhaneni,Xiulin Ruan,Yong P. Chen"
10.1016/j.ijheatmasstransfer.2009.12.033,Ab initio calculations of thermal radiative properties: The semiconductor GaAs,International Journal of Heat and Mass Transfer,2010,"Hua Bao,Xiulin Ruan"
10.1115/IMECE2009-12865,Molecular Dynamics Simulations Of Thermal Conductivity Of Bi2te3 Nanowires,"IMECE 2009: PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, VOL 12, PTS A AND B",2010,"bo qiu,lin sun,xiulin ruan"
10.1063/1.3514252,Thermal Conductivity Prediction And Analysis Of Few-Quintuple Bi2te3 Thin Films: A Molecular Dynamics Study,APPLIED PHYSICS LETTERS,2010,"bo qiu,xiulin ruan"
10.1021/nl901231s,Thermal conductivity and thermal rectification in graphene nanoribbons: a molecular dynamics study.,NANO LETTERS,2010,"Jiuning Hu,Xiulin Ruan,Yong P Chen"
,Tunable Thermal Transport and Mechanical Properties in Strained Graphene  Nanoribbons,,2010,"K. G. S. H. Gunawardana,Kieran Mullen,Jiuning Hu,Yong P. Chen,Xiulin Ruan"
10.1149/1.3367938,Thermal Transport in Graphene Nanostructures: Experiments and Simulations,ECS Transactions,2010,"yong p chen,jiming bao,luis a jauregui,s s pei,zhigang jiang,xinwei wang,gabriel p lopez,romaneh jalilian,daniel k benjamin,derek a delkd,xiulin ruan,wei wu,zhihong liu,qingkai yu,jiuning hu,anton n sidorov,yanan yue"
10.1117/12.863124,Shape And Temperature Dependence Of Hot Carrier Relaxation Dynamics In Spherical And Elongated Cdse Quantum Dots,PHYSICAL CHEMISTRY OF INTERFACES AND NANOMATERIALS IX,2010,"liangliang chen,hua bao,oleg v prezhdo,xiulin ruan"
10.1364/OL.35.003378,Optical absorption enhancement in disordered vertical silicon nanowire arrays for photovoltaic applications.,OPTICS LETTERS,2010,"Hua Bao,Xiulin Ruan"
10.1115/IHTC14-22482,"Analysis Of Visible Radiative Properties Of Vertically Aligned, Multi-Walled Carbon Nanotubes","PROCEEDINGS OF THE ASME INTERNATIONAL HEAT TRANSFER CONFERENCE - 2010, VOL 6: MICROCHANNELS, NANO, NANOFLUIDS, SPRAY COOLING, POROUS MEDIA",2010,"hua bao,xiulin ruan,timothy s fisher"
,Molecular Dynamics Simulation of Melting and Vacancy Movement in Graphene Nanoribbons,THERMAL CONDUCTIVITY,2010,"J. Hu,X. Ruan,Y. P. Chen"
10.1117/12.862265,"Optical Properties Of Vertical Silicon Nanowire Arrays With Random Position, Diameter, Or Length",NEXT GENERATION (NANO) PHOTONIC AND CELL TECHNOLOGIES FOR SOLAR ENERGY CONVERSION,2010,"hua bao,xiulin ruan"
,Molecular Dynamics Simulations of Thermal Conductivity of Bi,,2009,"xiulin ruan,lin sun,bo qiu"
10.1115/ht2008-56341,Radiative Properties Of Gaas From First Principles Calculations,"HT2008: PROCEEDINGS OF THE ASME SUMMER HEAT TRANSFER CONFERENCE, VOL 1",2009,"hua bao,xiulin ruan"
10.1103/PhysRevB.80.165203,Molecular Dynamics Simulations Of Lattice Thermal Conductivity Of Bismuth Telluride Using Two-Body Interatomic Potentials,PHYSICAL REVIEW B,2009,"Bo Qiu,Xiulin Ruan"
10.1063/1.3251208,Molecular Dynamics Calculation of Thermal Conductivity of Graphene Nanoribbons,AIP Conference Proceedings,2009,"jiuning hu,xiulin ruan,zhigang jiang,yong p chen"
10.1115/HT2009-88157,Molecular Dynamics Simulations Of The Thermal Conductivity Of Bismuth Telluride Using Two-Body Interatomic Potentials,"HT2009: PROCEEDINGS OF THE ASME SUMMER HEAT TRANSFER CONFERENCE 2009, VOL 2",2009,"bo qiu,xiulin ruan"
10.1115/ENIC2008-53040,Multiscale Simulations Of Thermoelectric Properties Of Pbte,PROCEEDINGS OF THE 3RD ENERGY NANOTECHNOLOGY INTERNATIONAL CONFERENCE,2009,"bo qiu,hua bao,xiulin ruan"
10.1115/HT2009-88134,Temperature Dependence of Hot Carrier Relaxation in a PBSE Quantum Dot: An Ab Initio Study,"HT2009: PROCEEDINGS OF THE ASME SUMMER HEAT TRANSFER CONFERENCE 2009, VOL 1",2009,"hua bao,oleg v prezhdo,bradley f habenicht,xiulin ruan"
10.1103/PhysRevB.79.235306,Temperature Dependence Of Hot-Carrier Relaxation In Pbse Nanocrystals: An Ab Initio Study,PHYSICAL REVIEW B,2009,"hua bao,bradley f habenicht,oleg v prezhdo,xiulin ruan,xianfan xu"
10.1103/PhysRevB.78.125417,Theory Of The Broadening Of Vibrational Spectra Induced By Lowered Symmetry In Yttria Nanostructures,PHYSICAL REVIEW B,2008,"H. Bao,X. L. Ruan,M. Kaviany"
