doi,标题,期刊,年份,作者
10.1002/ange.201804577,Innenrücktitelbild: From Linear to Angular Isomers: Achieving Tunable Charge Transport in Single-Crystal Indolocarbazoles Through Delicate Synergetic CH/NH⋅⋅⋅π Interactions (Angew. Chem. 29/2018),Angewandte Chemie,2018,"Hui Jiang,Peng Hu,Jun Ye,Apoorva Chaturvedi,Keke K. Zhang,Yongxin Li,Yi Long,Denis Fichou,Christian Kloc,Wenping Hu"
10.1016/j.mtener.2018.04.008,Exploring two dimensional Co0.33In2.67S2.29Se1.71 as alloy type negative electrode for Li-ion battery with olivine LiFePO4 cathode,Materials Today Energy,2018,"Apoorva Chaturvedi,Samuel Alexander Morris,Peng Hu,Yi Long,Christian Kloc,Martial Duchamp,Srinivasan Madhavi,Vanchiappan Aravindan"
10.1016/j.joule.2018.06.018,Thermochromic VO2 for Energy-Efficient Smart Windows,Joule,2018,"Yuanyuan Cui,Yujie Ke,Chang Liu,Zhang Chen,Ning Wang,Liangmiao Zhang,Yang Zhou,Shancheng Wang,Yanfeng Gao,Yi Long"
10.1002/ange.201803363,Hole Mobility Modulation in Single-Crystal Metal Phthalocyanines by Changing the Metal-π/π-π Interactions,Angewandte Chemie,2018,"Hui Jiang,Peng Hu,Jun Ye,Rakesh Ganguly,Yongxin Li,Yi Long,Denis Fichou,Wenping Hu,Christian Kloc"
10.1016/j.jcis.2017.10.096,Surface engineering on continuous VO 2 thin films to improve thermochromic properties: Top-down acid etching and bottom-up self-patterning.,Journal of Colloid and Interface Science,2018,"Ning Wang,Yew Keat Peh,Shlomo Magdassi,Yi Long"
10.1002/anie.201713288,From Linear to Angular Isomers: Achieving Tunable Charge Transport in Single Crystal Indolocarbazoles via Delicate Synergetic CH/NH···Pi Interactions.,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,2018,"Hui Jiang,Peng Hu,Jun Ye,Apoorva Chaturvedi,Keke K Zhang,Yongxin Li,Yi Long,Denis Fichou,Christian Kloc,Wenping Hu"
10.1063/1.5043521,Design of a 4-level active photonics phase change switch using VO<sub>2</sub> and Ge<sub>2</sub>Sb<sub>2</sub>Te<sub>5</sub>,Applied Physics Letters,2018,"Yun Meng,Jitendra K. Behera,Yujie Ke,Litian Chew,Yang Wang,Yi Long,Robert E. Simpson"
10.5772/intechopen.70890,Chapter 4 Controlled Porosity in Thermochromic Coatings,"Porosity - Process, Technologies and Applications",2018,"Ning  Wang,Yujie  Ke,Yi  Long"
10.3969/j.issn.1003-8930.2018.04.011,Electromechanical Dynamic Modeling of V2G and B2G for Electric Vehicle and Its Application,Proceedings of the CSU-EPSA,2018,"Tingting XU,Xingzhe HOU,Hongliang SUN,Bin ZHU,Zhi LI,Yi LONG"
10.1021/acs.cgd.7b01669,"Impact of C–H···X (X = F, N) and π–π Interactions on Tuning the Degree of Charge Transfer in F6TNAP-Based Organic Binary Compound Single Crystals",CRYSTAL GROWTH & DESIGN,2018,"Peng Hu,Shancheng Wang,Apoorva Chaturvedi,Fengxia Wei,Xiaoting Zhu,Xiaotao Zhang,Rongjin Li,Yongxin Li,Hui Jiang,Yi Long,Christian Kloc"
10.1002/adfm.201705365,Fully Printed Flexible Smart Hybrid Hydrogels,ADVANCED FUNCTIONAL MATERIALS,2018,"Yang Zhou,Michael Layani,Shancheng Wang,Peng Hu,Yujie Ke,Shlomo Magdassi,Yi Long"
10.1002/smll.201870178,Vanadium Dioxide: Vanadium Dioxide: The Multistimuli Responsive Material and Its Applications (Small 39/2018),Small,2018,"Yujie Ke,Shancheng Wang,Guowei Liu,Ming Li,Timothy John White,Yi Long"
10.1002/adfm.201800113,Emerging Thermal‐Responsive Materials and Integrated Techniques Targeting the Energy‐Efficient Smart Window Application,ADVANCED FUNCTIONAL MATERIALS,2018,"Yujie Ke,Chengzhi Zhou,Yang Zhou,Shancheng Wang,Siew Hwa Chan,Yi Long"
10.1016/j.envpol.2018.03.047,Enhanced oxidation of arsenite to arsenate using tunable K + concentration in the OMS-2 tunnel.,Environmental Pollution,2018,"Jingtao Hou,Zhenjie Sha,William Hartley,Wenfeng Tan,Mingxia Wang,Juan Xiong,Yuanzhi Li,Yujie Ke,Yi Long,Shengguo Xue"
10.1016/j.apenergy.2017.11.039,Vanadium dioxide for energy conservation and energy storage applications: Synthesis and performance improvement,Applied Energy,2018,"Shancheng Wang,Kwadwo Asare Owusu,Liqiang Mai,Yujie Ke,Yang Zhou,Peng Hu,Shlomo Magdassi,Yi Long"
10.1002/anie.201804577,Inside Back Cover: From Linear to Angular Isomers: Achieving Tunable Charge Transport in Single‐Crystal Indolocarbazoles Through Delicate Synergetic CH/NH⋅⋅⋅π Interactions (Angew. Chem. Int. Ed. 29/2018),Angewandte Chemie,2018,"Hui Jiang,Peng Hu,Jun Ye,Apoorva Chaturvedi,Keke K. Zhang,Yongxin Li,Yi Long,Denis Fichou,Christian Kloc,Wenping Hu"
10.1002/anie.201803363,Mobility Modulation in Single Crystal Metal Phthalocyanines by Tuning the Metal-Pi/Pi-Pi Interactions.,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,2018,"Hui Jiang,Peng Hu,Jun Ye,Rakesh Ganguly,Yongxin Li,Yi Long,Denis Fichou,Wenping Hu,Christian Kloc"
10.1063/1.5043521,Design Of A 4-Level Active Photonics Phase Change Switch Using Vo2 And Ge2sb2te5,APPLIED PHYSICS LETTERS,2018,"Yun Meng,Jitendra K. Behera,Yujie Ke,Litian Chew,Yang Wang,Yi Long,Robert E. Simpson"
10.1021/acs.cgd.7b01669,"Impact of C–H···X (X = F, N) and π–π Interactions on Tuning the Degree of Charge Transfer in F<sub>6</sub>TNAP-Based Organic Binary Compound Single Crystals",Crystal Growth &amp; Design,2018,"Peng Hu,Shancheng Wang,Apoorva Chaturvedi,Fengxia Wei,Xiaoting Zhu,Xiaotao Zhang,Rongjin Li,Yongxin Li,Hui Jiang,Yi Long,Christian Kloc"
10.1007/s40843-018-9266-8,A skin-like stretchable colorimetric temperature sensor,Science China. Materials,2018,"Yingzhi Chen,Yin Xi,Yujie Ke,Wenhao Li,Yi Long,Jingyuan Li,Lu-Ning Wang,Xiaohong Zhang"
10.1039/c6ra24686a,Tungsten doped VO2/microgels hybrid thermochromic material and its smart window application,RSC ADVANCES,2017,"Yong-Sheng Yang,Yang Zhou,Freddy Boey Yin Chiang,Yi Long"
10.1039/c7ta06971e,"Recent advances in ternary two-dimensional materials: synthesis, properties and applications",JOURNAL OF MATERIALS CHEMISTRY A,2017,"Lina Wang,Peng Hu,Yi Long,Zheng Liu,Xuexia He"
10.1039/c7nj00222j,Direct aqueous solution synthesis of an ultra-fine amorphous nickel–boron alloy with superior pseudocapacitive performance for advanced asymmetric supercapacitors,NEW JOURNAL OF CHEMISTRY,2017,"Wei Li,Shaolan Wang,Ming Wu,Xiangjian Wang,Yi Long,Xiaojie Lou"
10.1016/j.cej.2017.08.078,Facile synthesis of truncated cube-like NiSe2 single crystals for high-performance asymmetric supercapacitors,CHEMICAL ENGINEERING JOURNAL,2017,"Shaolan Wang,Wei Li,Lipeng Xin,Ming Wu,Yi Long,Haitao Huang,Xiaojie Lou"
10.1039/c6ra24686a,Tungsten doped VO<sub>2</sub>/microgels hybrid thermochromic material and its smart window application,RSC Advances,2017,"Yong-Sheng Yang,Yang Zhou,Freddy Boey Yin Chiang,Yi Long"
10.1016/j.jallcom.2017.04.012,One-step hydrothermal synthesis of rare earth/W-codoped VO2 nanoparticles: Reduced phase transition temperature and improved thermochromic properties,Journal of Alloys and Compounds,2017,"Ning Wang,Qing Sheng Goh,Pei Lin Lee,Shlomo Magdassi,Yi Long"
10.1021/acsnano.7b02232,"Controllable Fabrication of Two-Dimensional Patterned VO2 Nanoparticle, Nanodome, and Nanonet Arrays with Tunable Temperature-Dependent Localized Surface Plasmon Resonance",ACS Nano,2017,"Yujie Ke,Xinglin Wen,Dongyuan Zhao,Renchao Che,Qihua Xiong,Yi Long"
10.1088/2053-1583/aa59b4,Programmable High Crystallinity Carbon Patterns,2D MATERIALS,2017,"X Wang,H Wang,Y Gu,W Fu,L Zheng,G Liu,Y He,Y Long,W Zhao"
10.1002/smll.201701147,"Hydrothermal Synthesis of VO2 Polymorphs: Advantages, Challenges and Prospects for the Application of Energy Efficient Smart Windows.",SMALL,2017,"Ming Li,Shlomo Magdassi,Yanfeng Gao,Yi Long"
10.1039/c6nr06614c,Ionic strength induced electrodeposition: a universal approach for nanomaterial deposition at selective areas.,NANOSCALE,2017,"Chang Liu,Yi Long,Shlomo Magdassi,Daniel Mandler"
10.1039/c6ce00006a,KI-induced synthesis of highly connected 3D KI–LnIII heterobimetallic MOFs: temperature-dependent structure and physical properties,CRYSTENGCOMM,2016,"Yun Li,Ning Wang,Jie-Yi Huang,Fei-Hua Zhang,Yan-Ju Xiong,Qian Cheng,Jie-Fang Fang,Fei-Fei Zhu,Yi Long,Shan-Tang Yue"
10.1039/c6ra09514c,Effect of lanthanum doping on modulating the thermochromic properties of VO2 thin films,RSC ADVANCES,2016,"Ning Wang,Nigel Tan Chew Shun,Martial Duchamp,Rafal E. Dunin-Borkowski,Zhong Li,Yi Long"
10.1021/acs.langmuir.5b04212,Terbium-Doped Vo2 Thin Films: Reduced Phase Transition Temperature And Largely Enhanced Luminous Transmittance,LANGMUIR,2016,"Ning Wang,Martial Duchamp,Rafal E Dunin-Borkowski,Shiyu Liu,XianTing Zeng,Xun Cao,Yi Long"
10.1039/c6tc02694j,Periodic micro-patterned VO<sub>2</sub>thermochromic films by mesh printing,Journal of Materials Chemistry C,2016,"Qi Lu,Chang Liu,Ning Wang,Shlomo Magdassi,Daniel Mandler,Yi Long"
10.1039/c6ra12454b,Temperature-responsive hydroxypropylcellulose based thermochromic material and its smart window application,RSC ADVANCES,2016,"Yong-Sheng Yang,Yang Zhou,Freddy Boey Yin Chiang,Yi Long"
10.2174/1385272820666160721155937,Indium-mediated Organic Reactions and their Application in Organic Synthesis,CURRENT ORGANIC CHEMISTRY,2016,"Yong-Sheng Yang,Shi-Wei Wang,Yi Long"
10.1021/acsami.6b12175,Two-Dimensional SiO<sub>2</sub>/VO<sub>2</sub> Photonic Crystals with Statically Visible and Dynamically Infrared Modulated for Smart Window Deployment,ACS Applied Materials &amp; Interfaces,2016,"Yujie Ke,Igal Balin,Ning Wang,Qi Lu,Alfred Iing Yoong Tok,Timothy J. White,Shlomo Magdassi,Ibrahim Abdulhalim,Yi Long"
10.1016/j.pmatsci.2016.03.001,Recent progress in VO2 smart coatings: Strategies to improve the thermochromic properties,Progress in Materials Science,2016,"Shufen Wang,Minsu Liu,Ling Bing Kong,Yi Long,Xuchuan Jiang,Aibing Yu"
10.1002/smll.201600032,"Black Phosphorus Nanosheets: Synthesis, Characterization and Applications.",SMALL,2016,"Varrla Eswaraiah,Qingsheng Zeng,Yi Long,Zheng Liu"
10.1002/admi.201600164,Single-Crystalline W-Doped VO2 Nanobeams with Highly Reversible Electrical and Plasmonic Responses Near Room Temperature,ADVANCED MATERIALS INTERFACES,2016,"Ning Wang,Martial Duchamp,Can Xue,Rafal E. Dunin-Borkowski,Guowei Liu,Yi Long"
10.1039/C5RA18557B,Controlled synthesis of highly stable zeolitic imidazolate framework-67 dodecahedra and their use towards the templated formation of a hollow Co3O4 catalyst for CO oxidation,RSC ADVANCES,2016,"xukun qian,h y wu,songhua ma,haiping zhu,guangshan zhu,yi long"
10.1021/acsami.6b12175,Two-Dimensional SiO 2 /VO 2 Photonic Crystals with Statically Visible and Dynamically Infrared Modulated for Smart Window Deployment.,ACS applied materials & interfaces,2016,"Yujie Ke,Igal Balin,Ning Wang,Qi Lu,Alfred Iing Yoong Tok,Timothy J White,Shlomo Magdassi,Ibrahim Abdulhalim,Yi Long"
10.1039/c6tc02694j,Periodic micro-patterned VO2 thermochromic films by mesh printing,JOURNAL OF MATERIALS CHEMISTRY C,2016,"Qi Lu,Chang Liu,Ning Wang,Shlomo Magdassi,Daniel Mandler,Yi Long"
10.1002/admt.201600069,Electro-Thermochromic Devices Composed of Self-Assembled Transparent Electrodes and Hydrogels,ADVANCED MATERIALS TECHNOLOGIES,2016,"Yang Zhou,Michael Layani,Freddy Yin Chiang Boey,Ilan Sokolov,Shlomo Magdassi,Yi Long"
10.1039/c5nj01930c,"Lanthanide metal–organic frameworks based on the 4,4′-oxybisbenzoic acid ligand: synthesis, structures and physical properties",NEW JOURNAL OF CHEMISTRY,2015,"yun li,ning wang,yanju xiong,qian cheng,jiefang fang,feifei zhu,yi long,shantang yue"
10.1016/j.jssc.2014.11.022,"Syntheses, crystal structures and properties of series of 4d–4fln(III)–Ag(I) heterometallic coordination polymers",Journal of Solid State Chemistry,2015,"yingliang liu,shantang yue,yi long,weiping xie,ning wang,xingrui ran,qian cheng,yanju xiong"
10.1039/c5tc01062d,Mg/W-Codoped Vanadium Dioxide Thin Films With Enhanced Visible Transmittance And Low Phase Transition Temperature,JOURNAL OF MATERIALS CHEMISTRY C,2015,"ning wang,shiyu liu,xiao tao zeng,shlomo magdassi,yi long"
10.1039/c4ra16840b,Solution-based fabrication of VO2 (M) nanoparticles via lyophilisation,RSC ADVANCES,2015,"xun cao,myat noe thet,yu zhang,say chye joachim loo,shlomo magdassi,qingyu yan,yi long"
10.1364/OE.23.00A124,Vanadium dioxide nanogrid films for high transparency smart architectural window applications.,OPTICS EXPRESS,2015,"Chang Liu,Igal Balin,Shlomo Magdassi,Ibrahim Abdulhalim,Yi Long"
10.1039/c4ta05035e,VO2/hydrogel hybrid nanothermochromic material with ultra-high solar modulation and luminous transmission,JOURNAL OF MATERIALS CHEMISTRY A,2015,"yang zhou,yufeng cai,xiao hu,yi long"
10.1016/j.inoche.2014.05.020,"Two kinds of 3D coordination frameworks from monometallic to 4d–4f heterometallic: Synthesis, crystal structures, photoluminescence and magnetic properties",Inorganic Chemistry Communications,2014,"xingrui ran,ning wang,wenjing liu,weiping xie,jinying gao,chujun chen,yi long,shantang yue,yingliang liu,yuepeng cai"
10.1016/j.inoche.2013.11.029,"Arenedisulfonate-4d-4f 3D heterometallic coordination polymers constructed from 2,7-naphthalenedisulfonate and isonicotinic acid: Structure, luminescence, and magnetic properties",Inorganic Chemistry Communications,2014,"Weiping Xie,Ning Wang,Yi Long,Xingrui Ran,Jinying Gao,Chujun Chen,Shantang Yue,Yuepeng Cai"
10.1021/la404666n,"Nanoporous Thermochromic Vo2 (M) Thin Films: Controlled Porosity, Largely Enhanced Luminous Transmittance And Solar Modulating Ability",LANGMUIR,2014,"Xun Cao,Ning Wang,Jia Yan Law,Say Chye Joachim Loo,Shlomo Magdassi,Yi Long"
10.1021/la502787q,Bioinspired Multifunctional Vanadium Dioxide: Improved Thermochromism And Hydrophobicity,LANGMUIR,2014,"Xukun Qian,Ning Wang,Yunfeng Li,Junhu Zhang,Zhichuan Xu,Yi Long"
10.1039/c4ta02287d,"Temperature-Responsive Hydrogel With Ultra-Large Solar Modulation And High Luminous Transmission For ""Smart Window"" Applications",JOURNAL OF MATERIALS CHEMISTRY A,2014,"yang zhou,yufeng cai,xiao hu,yi long"
10.1016/j.ijhydene.2013.11.052,"Loading MIL-53(Al) with Ag nanoparticles: Synthesis, structural stability and catalytic properties",International Journal of Hydrogen Energy,2014,"xukun qian,ziyi zhong,boluo yadian,junsheng wu,kun zhou,jaclyn seokkuan teo,luwei chen,yi long,yizhong huang"
10.1002/smll.201303520,Zeolitic imidazolate framework 67-derived high symmetric porous Co₃O₄ hollow dodecahedra with highly enhanced lithium storage capability.,SMALL,2014,"Renbing Wu,Xukun Qian,Xianhong Rui,Hai Liu,Boluo Yadian,Kun Zhou,Jun Wei,Qingyu Yan,Xi-Qiao Feng,Yi Long,Liuying Wang,Yizhong Huang"
10.1002/smll.201303520,Zeolitic Imidazolate Framework 67-Derived High Symmetric Porous Co3O4Hollow Dodecahedra with Highly Enhanced Lithium Storage Capability,Small,2014,"Renbing Wu,Xukun Qian,Xianhong Rui,Hai Liu,Boluo Yadian,Kun Zhou,Jun Wei,Qingyu Yan,Xi-Qiao Feng,Yi Long,Liuying Wang,Yizhong Huang"
10.1166/sam.2014.1777,"Europium Doped Vanadium Dioxide Material: Reduced Phase Transition Temperature, Enhanced Luminous Transmittance And Solar Modulation",SCIENCE OF ADVANCED MATERIALS,2014,"X. Cao,N. Wang,S. Magdassi,D. Mandler,Y. Long"
10.1016/j.apsusc.2013.06.085,"Multifunctional overcoats on vanadium dioxide thermochromic thin films with enhanced luminous transmission and solar modulation, hydrophobicity and anti-oxidation",Applied Surface Science,2013,"chang liu,ning wang,yi long"
10.1039/c3ce00049d,"Syntheses, structures, and photoluminescent properties of a series of zinc(ii)-3-amino-1,2,4-triazolate coordination polymers constructed by varying carboxylate anions",CRYSTENGCOMM,2013,"Jinying Gao,Ning Wang,Xiahua Xiong,Chujun Chen,Weiping Xie,Xingrui Ran,Yi Long,Shantang Yue,Yingliang Liu"
10.1016/j.inoche.2013.09.048,"Structures, luminescence and magnetic properties of three 3D lanthanide-zinc heterometallic coordination polymers based on 3-amino-1,2,4-triazole and Oxalate",Inorganic Chemistry Communications,2013,"Jinying Gao,Ning Wang,Xiahua Xiong,Chujun Chen,Weiping Xie,Xingrui Ran,Yi Long,Shantang Yue,Yingliang Liu,Yuepeng Cai"
10.1016/j.tsf.2013.01.074,Simple sol–gel process and one-step annealing of vanadium dioxide thin films: Synthesis and thermochromic properties,Thin Solid Films,2013,"ning wang,shlomo magdassi,daniel mandler,yi long"
10.1016/j.ijhydene.2013.07.054,Structure stability of metal-organic framework MIL-53 (Al) in aqueous solutions,International Journal of Hydrogen Energy,2013,"xukun qian,boluo yadian,renbing wu,yi long,kun zhou,bin zhu,yizhong huang"
10.1039/c3ce40346g,"Series of novel 3D microporous heterometallic 3d-4f coordination frameworks with (5,6)-connected topology: Synthesis, crystal structure and magnetic properties",CRYSTENGCOMM,2013,"Chujun Chen,Ning Wang,Yi Long,Jinying Gao,Weiping Xie,Xingrui Ran,Shantang Yue"
10.1039/c3ra40370j,Formation of VO2 zero-dimensional/nanoporous layers with large supercooling effects and enhanced thermochromic properties,RSC ADVANCES,2013,"wang ning,huang yizhong,shlomo magdassi,daniel mandler,liu hai,long yi"
10.1039/c1cc13158c,Precise engineering and visualization of signs and magnitudes of DNA writhe on the basis of PNA invasion.,CHEMICAL COMMUNICATIONS,2011,"Dawei Li,Zhaoqi Yang,Yi Long,Guanjia Zhao,Bei Lv,Shuhui Hiew,Magdeline Tao Tao Ng,Juanjuan Guo,HongKee Tan,Hao Zhang,Weixing Yuan,Haibin Su,Tianhu Li"
10.1016/j.jcis.2010.12.015,Study on the wettability of polyethylene film fabricated at lower temperature.,Journal of Colloid and Interface Science,2011,"Weixin Hou,Lizhi Zhang,Yi Long"
10.1039/c1cc11543j,Manipulating DNA writhe through varying DNA sequences.,CHEMICAL COMMUNICATIONS,2011,"Dawei Li,Zhaoqi Yang,Guanjia Zhao,Yi Long,Bei Lv,Cheng Li,Shuhui Hiew,Magdeline Tao Tao Ng,Juanjuan Guo,HongKee Tan,Hao Zhang,Tianhu Li"
10.3724/SP.J.1087.2008.01221,Adaptive image enhancement algorithm based on Bandelet transform: Adaptive image enhancement algorithm based on Bandelet transform,Journal of Computer Applications,2008,Yi LONG
10.1016/j.compositesb.2006.02.010,Deformation processes and the effects of microstructure in multilayered ceramics,Composites Part B: Engineering,2006,"Y. Long,F. Giuliani,S.J. Lloyd,J. Molina-Aldareguia,Z.H. Barber,W.J. Clegg"
10.1039/b508332j,"Synthesis Of A Series Of 4-Pyridyl-1,2,4-Triazole-Containing Cadmium(Ii) Luminescent Complexes",DALTON TRANSACTIONS,2006,"Bin Ding,Long Yi,Ying Wang,Peng Cheng,Dai-Zheng Liao,Shi-Ping Yan,Zong-Hui Jiang,Hai-Bin Song,Hong-Gen Wang"
10.1080/00958970410001721394,"Synthesis and characterization of a novel Mn complex with 4-(pyridyl-2)-1,2,4-triazole",JOURNAL OF COORDINATION CHEMISTRY,2006,"Bing Ding,Long Yi,Peng Cheng,Hai-Bin Song,Hong-Gen Wang"
10.1021/cg049587+,"Self-Assembly Of Right-Handed Helical Infinite Chain, One- And Two-Dimensional Coordination Polymers Tuned Via Anions",CRYSTAL GROWTH & DESIGN,2005,"Long Yi,Xing Yang,Tongbu Lu,Peng Cheng"
10.1557/PROC-791-Q5.18,Deposition of TiN/NbN Superlattice Hard Coatings by Ionised Magnetron Sputter Deposition,MATERIALS RESEARCH SOCIETY SYMPOSIUM PROCEEDINGS,2004,"yi long,robert j stearn,z h barber,s j lloyd,william clegg"
